step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13735254108905792,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2245185673236847,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3618711084127426,-0.0,-1.0,0.0,0.0,-1.1176387132863466,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9210463166236877,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.696527749300003,-0.0,-1.0,0.0,0.0,-1.2180357055525248,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9210463166236877,-0.0,-1.0,0.0,0.0,-1.5853912757496302,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.32414472103118896,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.675855278968811,-0.0,-1.0,0.0,0.0,-1.211833964453167,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9968575239181519,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3210022449493408,-0.0,-1.0,0.0,0.0,-1.405378054247326,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9968575239181519,-0.0,-1.0,0.0,0.0,-1.6081346379379693,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22851267457008362,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2285126745700836,-0.0,-1.0,0.0,0.0,-1.3776311831335488,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2285126745700836,-0.0,-1.0,0.0,0.0,-1.3776311831335488,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4056033194065094,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4056033194065094,-0.0,-1.0,0.0,0.0,-1.4307583765844765,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3076249659061432,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09797835350036621,-0.0,-1.0,0.0,0.0,-1.0384708868126338,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.37835922837257385,1.0,0.9421714544296265,1,-0.009092603003111566,1.522224058775e-05,-0.685984194278717,-0.0,-1.0,0.0,0.0,-1.2148726390461388,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6216407716274261,-0.0,-1.0,0.0,0.0,-1.1955696122507518,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5660444498062134,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4339555501937866,-0.0,-1.0,0.0,0.0,-1.1392640458206598,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7943162322044373,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.22827178239822388,-0.0,-1.0,0.0,0.0,-1.077558915481991,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.20568376779556274,-0.0,-1.0,0.0,0.0,-1.0707825111011926,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2804560959339142,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7195439040660858,-0.0,-1.0,0.0,0.0,-1.2249405519823495,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5284488797187805,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.24799278378486633,-0.0,-1.0,0.0,0.0,-1.0834752158979837,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07381188869476318,1.0,0.0332646369934082,1,-0.009092603003111566,1.522224058775e-05,-0.45463699102401733,-0.0,-1.0,0.0,0.0,-1.145468478069729,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9261881113052368,-0.0,-1.0,0.0,0.0,-1.2869338141540947,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.16419517993927002,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.83580482006073,-0.0,-1.0,0.0,0.0,-1.2598188267807426,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.657581627368927,1.0,0.013476068153977394,1,-0.009092603003111566,1.522224058775e-05,-0.493386447429657,-0.0,-1.0,0.0,0.0,-1.1570933149914209,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5718826651573181,1.0,0.2388978749513626,1,-0.009092603003111566,1.522224058775e-05,-1.2294642925262451,-0.0,-1.0,0.0,0.0,-1.3779166685203972,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.31619253754615784,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.888075202703476,-0.0,-1.0,0.0,0.0,-1.2754999415735666,
