step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4122962951660156,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.11769723892211914,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2945990562438965,-0.0,-1.0,0.0,0.0,-1.0974570976356928,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8114547729492188,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6937575340270996,-0.0,-1.0,0.0,0.0,-1.2172046409706536,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9189319014549255,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7303866744041443,-0.0,-1.0,0.0,0.0,-1.528193383083767,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2562200725078583,0.7534823417663574,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6627118289470673,-0.0,-1.0,0.0,0.0,-1.207890929446644,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5047904849052429,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24857041239738464,-0.0,-1.0,0.0,0.0,-1.0836485044817392,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28991618752479553,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7947066724300385,-0.0,-1.0,0.0,0.0,-1.2474893824915354,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17008930444717407,1.0,0.35518860816955566,1,-0.009092603003111566,1.522224058775e-05,-0.11982688307762146,-0.0,-1.0,0.0,0.0,-1.0450254456858104,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6564726829528809,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8265619874000549,-0.0,-1.0,0.0,0.0,-1.2570459769825404,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7713226675987244,1.0,0.08508861064910889,1,-0.009092603003111566,1.522224058775e-05,-1.4277953505516052,-0.0,-1.0,0.0,0.0,-1.4374159859280053,
