step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9671512246131897,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.621654212474823,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5888054370880127,-0.0,-1.0,0.0,0.0,-1.4857190118889276,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3214357793331146,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3002184331417084,-0.0,-1.0,0.0,0.0,-1.0991429107050363,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6785642206668854,-0.0,-1.0,0.0,0.0,-1.2126466469625894,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9451901912689209,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0548098087310791,-0.0,-1.0,0.0,0.0,-1.0255203233818475,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0548098087310791,-0.0,-1.0,0.0,0.0,-1.0255203233818475,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3127647638320923,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3127647638320923,-0.0,-1.0,0.0,0.0,-1.4029068099121513,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.017513006925582886,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2952517569065094,-0.0,-1.0,0.0,0.0,-1.0976529078344766,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13433489203453064,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.11682188510894775,-0.0,-1.0,0.0,0.0,-1.044123946295208,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8656651079654694,-0.0,-1.0,0.0,0.0,-1.2687769131521645,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7761354446411133,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.22386455535888672,-0.0,-1.0,0.0,0.0,-1.07623674737019,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6196643710136414,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15647107362747192,-0.0,-1.0,0.0,0.0,-1.0560187028507655,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4475386142730713,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17212575674057007,-0.0,-1.0,0.0,0.0,-1.0607151077846948,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.694832444190979,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24729382991790771,-0.0,-1.0,0.0,0.0,-1.0832655297378961,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.305167555809021,-0.0,-1.0,0.0,0.0,-1.1006276475052301,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
