step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.5045267939567566,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.34315574169158936,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3187733292579651,0.8883734941482544,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6812266707420349,-0.0,-1.0,0.0,0.0,-1.2134453819851343,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7502373456954956,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0690106749534607,-0.0,-1.0,0.0,0.0,-1.3297805832485619,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.40318331122398376,0.7231619358062744,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.34705403447151184,-0.0,-1.0,0.0,0.0,-1.1131935911039774,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17202985286712646,0.9007432460784912,0.2517140507698059,1,-0.009092603003111566,1.522224058775e-05,-0.5752131640911102,-0.0,-1.0,0.0,0.0,-1.181641329989857,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8398729562759399,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0119028091430664,-0.0,-1.0,0.0,0.0,-1.3126482235054437,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07385069131851196,0.0,0.02340840734541416,1,-0.009092603003111566,1.522224058775e-05,-0.766022264957428,-0.0,-1.0,0.0,0.0,-1.2388840602497522,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07719527184963226,0.8202756643295288,0.6208900809288025,1,-0.009092603003111566,1.522224058775e-05,-0.15104596316814423,-0.0,-1.0,0.0,0.0,-1.054391169712967,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07085689902305603,0.0,0.6699808835983276,1,-0.009092603003111566,1.522224058775e-05,-0.1480521708726883,-0.0,-1.0,0.0,0.0,-1.0534930320243303,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9510986804962158,0.47642889618873596,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8802417814731598,-0.0,-1.0,0.0,0.0,-1.2731499152044718,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.04890131950378418,-0.0,-1.0,0.0,0.0,-1.0237477766136591,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7237633466720581,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2762366533279419,-0.0,-1.0,0.0,0.0,-1.0919483767609064,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5118967294692993,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.2356600761413574,-0.0,-1.0,0.0,0.0,-1.379775403604931,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.007534712553024292,1.0,0.3231423795223236,1,-0.009092603003111566,1.522224058775e-05,-0.5194314420223236,-0.0,-1.0,0.0,0.0,-1.1649068133692209,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6480932235717773,0.0,0.2514382004737854,1,-0.009092603003111566,1.522224058775e-05,-0.640558511018753,-0.0,-1.0,0.0,0.0,-1.2012449340681497,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2953551411628723,1.0,0.1475662887096405,1,-0.009092603003111566,1.522224058775e-05,-0.9434483647346497,-0.0,-1.0,0.0,0.0,-1.2921118901829187,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6162042617797852,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.32084912061691284,-0.0,-1.0,0.0,0.0,-1.1053321169475976,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6015121936798096,0.7272619009017944,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.2177164554595947,-0.0,-1.0,0.0,0.0,-1.3743923174004022,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0017969012260437012,1,-0.009092603003111566,1.522224058775e-05,-0.39848780632019043,-0.0,-1.0,0.0,0.0,-1.128623722658581,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8024876117706299,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.8024876117706299,-0.0,-1.0,0.0,0.0,-1.5498236642937129,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.804871141910553,1,-0.009092603003111566,1.522224058775e-05,-0.19751238822937012,-0.0,-1.0,0.0,0.0,-1.068331097231335,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6977970600128174,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3022029399871826,-0.0,-1.0,0.0,0.0,-1.0997382627586787,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8015491962432861,0.8405965566635132,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4993462562561035,-0.0,-1.0,0.0,0.0,-1.4588812576393548,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7360153794288635,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.06553381681442261,-0.0,-1.0,0.0,0.0,-1.0287375258068505,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2639846205711365,-0.0,-1.0,0.0,0.0,-1.0882727669338648,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4836990237236023,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5163009762763977,-0.0,-1.0,0.0,0.0,-1.1639676736454432,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6764782667160034,0.90433269739151,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1601772904396057,-0.0,-1.0,0.0,0.0,-1.3571305678944054,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6532121300697327,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.329690396785736,-0.0,-1.0,0.0,0.0,-1.4079844997982445,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5242598056793213,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.12895232439041138,-0.0,-1.0,0.0,0.0,-1.0477630780796472,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4078676700592041,0.16511332988739014,0.8758870959281921,1,-0.009092603003111566,1.522224058775e-05,-0.9321274757385254,-0.0,-1.0,0.0,0.0,-1.2887156234840815,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6504694223403931,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.0583370923995972,-0.0,-1.0,0.0,0.0,-1.3265785084824029,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.34953057765960693,-0.0,-1.0,0.0,0.0,-1.1139365540604058,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6782165169715881,0.3361056447029114,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.32178348302841187,-0.0,-1.0,0.0,0.0,-1.1056124256710473,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4974977970123291,0.14775072038173676,0.47961074113845825,1,-0.009092603003111566,1.522224058775e-05,-1.1757143139839172,-0.0,-1.0,0.0,0.0,-1.3617916749576988,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09607800841331482,0.004158467054367065,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5935758054256439,-0.0,-1.0,0.0,0.0,-1.187150122390217,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1036151647567749,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.19969317317008972,-0.0,-1.0,0.0,0.0,-1.0689853327135508,
