step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3773754835128784,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8758438229560852,1.0,0.6337827444076538,1,-0.009092603003111566,1.522224058775e-05,-0.4984683394432068,-0.0,-1.0,0.0,0.0,-1.1586178825954858,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7745559215545654,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.10128790140151978,-0.0,-1.0,0.0,0.0,-1.0394637511829798,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.22544407844543457,-0.0,-1.0,0.0,0.0,-1.0767106042961543,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0881233811378479,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9118766188621521,-0.0,-1.0,0.0,0.0,-1.2826403664211694,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.027588605880737305,1.0,0.9748032093048096,1,-0.009092603003111566,1.522224058775e-05,-0.060534775257110596,-0.0,-1.0,0.0,0.0,-1.027237813339657,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8525250554084778,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8249364495277405,-0.0,-1.0,0.0,0.0,-1.256558315620846,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0751793384552002,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7773457169532776,-0.0,-1.0,0.0,0.0,-1.242281095848507,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9248206615447998,-0.0,-1.0,0.0,0.0,-1.2865235792259637,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4919176995754242,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5080823004245758,-0.0,-1.0,0.0,0.0,-1.1615020708898967,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5080823004245758,-0.0,-1.0,0.0,0.0,-1.1615020708898967,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.4470411241054535,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
