step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9986016750335693,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.001398324966430664,-0.0,-1.0,0.0,0.0,-1.009496878252453,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.001398324966430664,-0.0,-1.0,0.0,0.0,-1.009496878252453,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0921710729598999,1.0,0.8624383211135864,1,-0.009092603003111566,1.522224058775e-05,-1.0921710729599,-0.0,-1.0,0.0,0.0,-1.3367287026504937,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0921710729599,-0.0,-1.0,0.0,0.0,-1.3367287026504937,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06911849975585938,1.0,0.3101654052734375,1,-0.009092603003111566,1.522224058775e-05,-1.0691184997558594,-0.0,-1.0,0.0,0.0,-1.3298129306892816,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06539678573608398,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0037217140197753906,-0.0,-1.0,0.0,0.0,-1.0101938949684564,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6318294405937195,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6972262263298035,-0.0,-1.0,0.0,0.0,-1.2182452486614648,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.6850736737251282,1,-0.009092603003111566,1.522224058775e-05,-0.3681705594062805,-0.0,-1.0,0.0,0.0,-1.119528548584408,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07841806858778,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.92158193141222,-0.0,-1.0,0.0,0.0,-1.2855519601861898,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08126747608184814,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.15968554466962814,-0.0,-1.0,0.0,0.0,-1.0569830441634123,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6722613573074341,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5909938812255859,-0.0,-1.0,0.0,0.0,-1.1863755451301996,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4969460070133209,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.17531535029411316,-0.0,-1.0,0.0,0.0,-1.0616719858507577,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5030539929866791,-0.0,-1.0,0.0,0.0,-1.1599935786585276,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.317533016204834,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.682466983795166,-0.0,-1.0,0.0,0.0,-1.2138174759010736,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.682466983795166,-0.0,-1.0,0.0,0.0,-1.2138174759010736,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4125877618789673,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5874122381210327,-0.0,-1.0,0.0,0.0,-1.1853010521988336,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.419829785823822,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.007242023944854736,-0.0,-1.0,0.0,0.0,-1.0112499879459802,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.580170214176178,-0.0,-1.0,0.0,0.0,-1.1831284450153772,
