step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3364388048648834,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7878589034080505,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.124297708272934,-0.0,-1.0,0.0,0.0,-1.3463666932444038,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7878589034080505,-0.0,-1.0,0.0,0.0,-1.545435051784939,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8131864070892334,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1868135929107666,-0.0,-1.0,0.0,0.0,-1.0651214586357538,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.43902596831321716,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2522123754024506,-0.0,-1.0,0.0,0.0,-1.384741093383259,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5609740316867828,-0.0,-1.0,0.0,0.0,-1.1773695902685586,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7052283883094788,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.29477161169052124,-0.0,-1.0,0.0,0.0,-1.0975088642696802,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04688823223114014,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6583401560783386,-0.0,-1.0,0.0,0.0,-1.2065794275860253,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9531117677688599,-0.0,-1.0,0.0,0.0,-1.2950109110931818,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8287132978439331,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1712867021560669,-0.0,-1.0,0.0,0.0,-1.060463391409344,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6114427447319031,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.21727055311203003,-0.0,-1.0,0.0,0.0,-1.0742585466961327,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.7747925519943237,1,-0.009092603003111566,1.522224058775e-05,-0.3885572552680969,-0.0,-1.0,0.0,0.0,-1.125644557342953,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0943601131439209,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.094360113143921,-0.0,-1.0,0.0,0.0,-1.3373854147057,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.094360113143921,-0.0,-1.0,0.0,0.0,-1.3373854147057,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7307978868484497,1.0,0.8642860651016235,1,-0.009092603003111566,1.522224058775e-05,-0.2692021131515503,-0.0,-1.0,0.0,0.0,-1.089838014707989,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9590774774551392,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.22827959060668945,-0.0,-1.0,0.0,0.0,-1.0775612579445306,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.8624404668807983,1,-0.009092603003111566,1.522224058775e-05,-0.04092252254486084,-0.0,-1.0,0.0,0.0,-1.021354137525982,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6904321312904358,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3095678687095642,-0.0,-1.0,0.0,0.0,-1.101947741375393,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23854482173919678,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.451887309551239,-0.0,-1.0,0.0,0.0,-1.1446435736278955,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3434818983078003,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.10493707656860352,-0.0,-1.0,0.0,0.0,-1.0405585037331049,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6565181016921997,-0.0,-1.0,0.0,0.0,-1.2060328112701837,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.14924275875091553,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8507572412490845,-0.0,-1.0,0.0,0.0,-1.264304553137249,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8507572412490845,-0.0,-1.0,0.0,0.0,-1.264304553137249,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.8296669721603394,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17685818672180176,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1768581867218018,-0.0,-1.0,0.0,0.0,-1.3621348367790644,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1768581867218018,-0.0,-1.0,0.0,0.0,-1.3621348367790644,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6444581151008606,1.0,0.6742481589317322,1,-0.009092603003111566,1.522224058775e-05,-0.3555418848991394,-0.0,-1.0,0.0,0.0,-1.1157399462322657,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4807387590408325,1.0,0.2609688639640808,1,-0.009092603003111566,1.522224058775e-05,-1.1251968741416931,-0.0,-1.0,0.0,0.0,-1.3466364430050317,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8924617171287537,1.0,0.292540967464447,1,-0.009092603003111566,1.522224058775e-05,-1.3732004761695862,-0.0,-1.0,0.0,0.0,-1.4210375236133996,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5591977834701538,1,-0.009092603003111566,1.522224058775e-05,-0.10753828287124634,-0.0,-1.0,0.0,0.0,-1.0413388656238978,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9488267302513123,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.051173269748687744,-0.0,-1.0,0.0,0.0,-1.02442936168713,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.051173269748687744,-0.0,-1.0,0.0,0.0,-1.02442936168713,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.721668541431427,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.278331458568573,-0.0,-1.0,0.0,0.0,-1.0925768183330957,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.278331458568573,-0.0,-1.0,0.0,0.0,-1.0925768183330957,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6675498485565186,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.33245015144348145,-0.0,-1.0,0.0,0.0,-1.1088124261955683,
48,-0.0235309,0.0101323,0.00873917,0.33345,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.02342718248302229,3.9231893025e-05,-0.33245015144348145,-0.0,-1.0,0.0,0.0,-1.1231229960230418,
49,0.0134404,-0.0260883,0.00858038,0.333433,3598.45,0.000244141,0.0,-0.8636859059333801,1.0,0.6170289516448975,1,0.013382244080142746,-2.2407364465999997e-05,-0.13631409406661987,-0.0,-1.0,0.0,0.0,-1.0275343915043091,
50,0.00599776,-0.0274824,0.0088002,0.33341,3598.45,0.000244141,0.0,-0.9790048003196716,1.0,0.0,1,0.005971137354530131,-9.998565808e-06,-0.1153188943862915,-0.0,-1.0,0.0,0.0,-1.0286345295271653,
51,0.0312431,-0.0186159,0.00882071,0.333382,3598.45,0.000244141,0.0,-0.6234698295593262,1.0,0.0,1,0.03110409319887956,-5.2079435821000003e-05,-0.35553497076034546,-0.0,-1.0,0.0,0.0,-1.0756084774650452,
52,0.759203,-0.0450654,0.00896281,0.333352,3598.45,0.00244141,0.0,-0.8313682079315186,1.0,0.0,1,0.7557702555022378,-0.00126540919228,-0.20789837837219238,-0.0,-1.0,0.0,0.0,-0.3078646672017,
53,1.58902,-0.196047,0.00981253,0.33323,3598.46,0.00927734,0.0,-1.0,1.0,0.0,1,1.5811474725253933,-0.002647545673,-0.16863179206848145,-0.0,-1.0,0.0,0.0,0.5279103892318489,
54,2.30966,-0.242113,0.0107819,0.332998,3598.47,0.0202637,0.0,0.0014983117580413818,1.0,0.0,1,2.2970747327067995,-0.0038455608034000006,-1.0014983117580414,-0.0,-1.0,0.0,0.0,0.9927796783759872,
55,3.10068,-0.182286,0.0114953,0.332765,3598.48,0.0354004,0.0,-0.12475794553756714,1.0,0.0,1,3.0826539064411023,-0.005158988901,-0.12625625729560852,-0.0,-1.0,0.0,0.0,2.03961804035142,
56,3.94579,-0.279868,0.0125968,0.332512,3598.5,0.0554199,0.0,-0.56001877784729,1.0,0.0,1,3.920625439916546,-0.0065601126224,-0.4352608323097229,-0.0,-1.0,0.0,0.0,2.783487077601229,
57,4.77179,-0.48486,0.0147292,0.332095,3598.53,0.079834,0.0,-1.0,1.0,0.0,1,4.736131337066208,-0.00792343800025,-0.43998122215270996,-0.0,-1.0,0.0,0.0,3.596213532420145,
58,5.52906,-0.767652,0.0180833,0.331413,3598.56,0.108887,0.0,-1.0,1.0,0.0,1,5.478166906668049,-0.0091620118089,-0.0,-0.0,-1.0,0.0,0.0,4.4690048948591485,
59,6.35547,-0.745249,0.0212571,0.330585,3598.59,0.141846,0.0,-0.7319960594177246,1.0,0.0,1,6.286489805478643,-0.01050511524975,-0.2680039405822754,-0.0,-1.0,0.0,0.0,5.19558350805421,
60,7.26102,-0.583176,0.0239364,0.329758,3598.63,0.183594,0.0,-0.48307764530181885,1.0,0.0,1,7.172046952660394,-0.0119718971658,-0.24891841411590576,-0.0,-1.0,0.0,0.0,6.085399531259822,
61,8.01364,-0.59245,0.0263655,0.329042,3598.67,0.226074,0.0,-0.496091365814209,1.0,0.0,1,7.905225288296575,-0.013184120664400003,-0.013013720512390137,-0.0,-1.0,0.0,0.0,6.8881370514784575,
62,8.73462,-0.863123,0.0299522,0.328162,3598.72,0.272949,0.0,-1.0,1.0,0.0,1,8.599911245021232,-0.0143318518422,-0.503908634185791,-0.0,-1.0,0.0,0.0,7.434406802923295,
63,9.51705,-0.838259,0.0340669,0.327054,3598.77,0.323486,0.0,0.4371557831764221,1.0,0.0,1,9.349451169133896,-0.0155629463535,-1.4371557831764221,-0.0,-1.0,0.0,0.0,7.90274148782747,
64,10.2833,-0.967711,0.0380494,0.325898,3598.83,0.378662,0.0,-0.6771778464317322,1.0,0.0,1,10.080267543874074,-0.016756534517000002,-1.1143336296081543,-0.0,-1.0,0.0,0.0,8.729210920474626,
65,11.1178,-0.785801,0.0417401,0.324665,3598.89,0.438232,0.0,1.0,1.0,0.0,1,10.876154817754989,-0.018047802685,-1.6771778464317322,-0.0,-1.0,0.0,0.0,9.354953661140469,
66,11.9466,-0.377121,0.0429613,0.323677,3598.95,0.502197,0.0,0.529545783996582,1.0,0.0,1,11.679035134360054,-0.019334198241,-0.47045421600341797,-0.0,-1.0,0.0,0.0,10.51856467131803,
67,12.6673,0.184298,0.0417454,0.32312,3599.02,0.570801,0.0,1.0,1.0,0.0,1,12.391940122474614,-0.020465289879999998,-0.47045421600341797,-0.0,-1.0,0.0,0.0,11.230338567793588,
68,13.3467,0.718275,0.037924,0.323084,3599.09,0.643311,0.0,0.6928818821907043,1.0,0.0,1,13.084083874390291,-0.021560526114,-0.30711811780929565,-0.0,-1.0,0.0,0.0,11.970387912933504,
69,14.1135,0.812979,0.0326387,0.323407,3599.17,0.719727,0.0,-0.15246832370758057,1.0,0.0,1,13.875700964141142,-0.0228220234725,-0.8453502058982849,-0.0,-1.0,0.0,0.0,12.599273878899156,
70,14.8169,1.06672,0.0280144,0.323832,3599.25,0.800537,0.0,1.0,1.0,0.0,1,14.603570043876234,-0.023990931804,-1.1524683237075806,-0.0,-1.0,0.0,0.0,13.233838614959959,
71,15.5797,1.04434,0.0225021,0.324517,3599.33,0.885254,0.0,0.27544641494750977,1.0,0.0,1,15.400482627317778,-0.025279387524500003,-0.7245535850524902,-0.0,-1.0,0.0,0.0,14.157837164277531,
72,16.4824,0.551403,0.0199072,0.324981,3599.43,0.983643,0.0,0.002833932638168335,1.0,0.0,1,16.315085767382378,-0.026782334172000002,-0.27261248230934143,-0.0,-1.0,0.0,0.0,15.206519688517574,
73,17.2196,0.566804,0.0186359,0.325128,3599.52,1.07739,0.0,0.7392809987068176,1.0,0.0,1,17.05616784621074,-0.027992870543999997,-0.7364470660686493,-0.0,-1.0,0.0,0.0,15.807240855846146,
74,17.9366,0.431195,0.0162908,0.325363,3599.62,1.17529,0.0,-0.45047861337661743,1.0,0.0,1,17.78812563458322,-0.029179529929,-1.189759612083435,-0.0,-1.0,0.0,0.0,16.40201822102919,
75,18.6724,-0.074442,0.0171716,0.325231,3599.72,1.27734,0.0,-1.0,1.0,0.0,1,18.50933754640206,-0.030364216622,-0.5495213866233826,-0.0,-1.0,0.0,0.0,17.314116913793047,
76,19.3698,-0.585612,0.0214602,0.324563,3599.83,1.38306,0.0,-0.43612536787986755,1.0,0.0,1,19.15751594730362,-0.031433601987,-0.5638746321201324,-0.0,-1.0,0.0,0.0,17.95691995568058,
77,20.1157,-0.564044,0.0259387,0.323536,3599.94,1.49268,0.0,0.06594716757535934,1.0,0.0,1,19.84807499553127,-0.032540765576,-0.5020725354552269,-0.0,-1.0,0.0,0.0,18.6649124693187,
78,20.2967,-0.0430743,0.0265681,0.322753,3600.05,1.60547,0.0,0.6173908710479736,1.0,0.0,2,20.01994640775936,-0.0327541040755,-0.5514437034726143,-0.0,-1.0,0.0,0.0,18.821759192642073,
79,20.256,0.0768884,0.0254804,0.322385,3600.17,1.71802,0.0,-0.34361976385116577,1.0,0.0,2,19.991387176582688,-0.0326511528,-0.9610106348991394,-0.0,-1.0,0.0,0.0,18.670432833312947,
80,20.1873,-0.532106,0.0276014,0.321677,3600.28,1.83032,0.0,-0.7647560238838196,0.0,0.0,2,19.901047271343092,-0.0324689505105,-0.4211362600326538,-0.0,-1.0,0.0,0.0,18.7422374428228,
81,20.6614,-0.598203,0.031418,0.320497,3600.39,1.94336,0.0,0.9519809484481812,1.0,0.0,2,20.326686962064453,-0.033109583579,-1.7167369723320007,-0.0,-1.0,0.0,0.0,18.77855628678585,
82,21.2562,-0.0380653,0.0316102,0.319588,3600.51,2.06006,0.0,0.6532183885574341,1.0,0.0,2,20.9096808150814,-0.033966132228,-0.29876255989074707,-0.0,-1.0,0.0,0.0,19.78608591488618,
83,21.7887,0.612128,0.0281507,0.319283,3600.63,2.17993,0.0,1.0,1.0,0.0,2,21.47342413839679,-0.034783807510499996,-0.3467816114425659,-0.0,-1.0,0.0,0.0,20.33460584745352,
84,22.2168,1.251,0.02164,0.319658,3600.75,2.30249,0.0,1.0,1.0,0.0,2,21.97123124005957,-0.035508889272,-0.0,-0.0,-1.0,0.0,0.0,20.93572235078757,
85,22.6998,1.68706,0.0129053,0.320702,3600.87,2.42749,0.0,-0.30948901176452637,1.0,0.0,2,22.551439938359437,-0.036399356298,-1.3094890117645264,-0.0,-1.0,0.0,0.0,21.12219387853208,
86,23.3393,1.42418,0.00549668,0.32198,3601.0,2.55566,0.0,0.16061824560165405,1.0,0.0,2,23.274803411263758,-0.03757393907,-0.4701072573661804,-0.0,-1.0,0.0,0.0,22.096197294983902,
87,23.9977,0.802238,0.00236481,0.322911,3601.13,2.68726,0.0,-0.9284446835517883,1.0,0.0,2,23.96925792452495,-0.0387456065235,-1.0890629291534424,-0.0,-1.0,0.0,0.0,22.60379343925542,
88,24.649,0.582973,0.00131815,0.323414,3601.27,2.82251,0.0,0.4548549950122833,1.0,0.0,2,24.632733050974466,-0.03985915843,-1.3832996785640717,-0.0,-1.0,0.0,0.0,23.177883988975243,
89,25.2436,0.962835,-0.00278789,0.324136,3601.41,2.96143,0.0,1.0,1.0,0.0,2,25.208313754840873,-0.040911797647999994,-0.5451450049877167,-0.0,-1.0,0.0,0.0,24.00385845569656,
90,25.7549,1.18618,-0.00896198,0.325323,3601.55,3.10303,0.0,0.3248429596424103,1.0,0.0,2,25.638459823177364,-0.04189330666349999,-0.6751570403575897,-0.0,-1.0,0.0,0.0,24.39401940440659,
91,26.4013,0.800844,-0.0128968,0.326533,3601.7,3.24805,0.0,-1.0,1.0,0.0,2,26.228862976451847,-0.0431044784645,-1.3248429596424103,-0.0,-1.0,0.0,0.0,24.788305610094625,
92,26.9615,0.728745,-0.0149987,0.327498,3601.84,3.39648,0.0,0.8324519991874695,1.0,0.0,2,26.75628126966846,-0.044149186635,-1.8324519991874695,-0.0,-1.0,0.0,0.0,25.16239648327722,
93,27.4827,1.1599,-0.0203717,0.328814,3601.99,3.54761,0.0,0.6033012270927429,1.0,0.0,2,27.197082154549154,-0.045183482589000006,-0.22915077209472656,-0.0,-1.0,0.0,0.0,26.083153440331735,
94,28.0088,1.30339,-0.0277689,0.330637,3602.15,3.70166,0.0,0.019150428473949432,1.0,0.0,2,27.609164929834375,-0.046303728028,-0.5841507986187935,-0.0,-1.0,0.0,0.0,26.387615962220735,
95,28.6634,0.78287,-0.0315893,0.332384,3602.31,3.85913,0.0,-0.028224509209394455,1.0,0.0,2,28.19644673738558,-0.047636277728000005,-0.04737493768334389,-0.0,-1.0,0.0,0.0,27.134597978352577,
96,29.2118,0.115367,-0.0312851,0.33363,3602.47,4.02002,0.0,-0.9983999729156494,1.0,0.0,2,28.740633026370332,-0.04872966416999999,-0.970175463706255,-0.0,-1.0,0.0,0.0,27.400850723088457,
97,29.8448,-0.207593,-0.0282143,0.334365,3602.65,4.20044,0.0,0.402218222618103,1.0,0.0,2,29.411952647080753,-0.04989528276,-1.4006181955337524,-0.0,-1.0,0.0,0.0,27.941871905660626,
