step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9391225576400757,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.060877442359924316,-0.0,-1.0,0.0,0.0,-1.0273406134705012,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8422101140022278,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0969124436378479,-0.0,-1.0,0.0,0.0,-1.0381511138538781,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5423140525817871,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2998960614204407,-0.0,-1.0,0.0,0.0,-1.099046199188656,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7976805567741394,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3399946093559265,-0.0,-1.0,0.0,0.0,-1.4110757635693019,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.7976805567741394,-0.0,-1.0,0.0,0.0,-1.5483815477947656,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.48636728525161743,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16455328464508057,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1645532846450806,-0.0,-1.0,0.0,0.0,-1.358443366156048,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1645532846450806,-0.0,-1.0,0.0,0.0,-1.358443366156048,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5830096006393433,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.4735867381095886,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7708218097686768,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7708218097686768,-0.0,-1.0,0.0,0.0,-1.5403239236931268,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.3102526366710663,1,-0.009092603003111566,1.522224058775e-05,-1.7708218097686768,-0.0,-1.0,0.0,0.0,-1.5403239236931268,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.15401721000671387,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1540172100067139,-0.0,-1.0,0.0,0.0,-1.355282543764538,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2050403356552124,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.35905754566192627,-0.0,-1.0,0.0,0.0,-1.1167946444611017,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6158538460731506,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.41081351041793823,-0.0,-1.0,0.0,0.0,-1.1323214338879053,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.38414615392684937,-0.0,-1.0,0.0,0.0,-1.1243212269405787,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8275264501571655,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.17247354984283447,-0.0,-1.0,0.0,0.0,-1.0608194457153741,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.963546633720398,1,-0.009092603003111566,1.522224058775e-05,-0.17247354984283447,-0.0,-1.0,0.0,0.0,-1.0608194457153741,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.971356213092804,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.028643786907196045,-0.0,-1.0,0.0,0.0,-1.0176705168346827,
