step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06595785915851593,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8170533180236816,0.0,0.10138560831546783,1,-0.009092603003111566,1.522224058775e-05,-0.7510954588651657,-0.0,-1.0,0.0,0.0,-1.2344060184220735,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.6214444041252136,1,-0.009092603003111566,1.522224058775e-05,-1.8170533180236816,-0.0,-1.0,0.0,0.0,-1.5541933761696283,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,0.0,-1.6090773807625238,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,0.0,-1.6090773807625238,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7313340902328491,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2686659097671509,-0.0,-1.0,0.0,0.0,-1.089677153692669,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5279438495635986,0.8147459626197815,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2033902406692505,-0.0,-1.0,0.0,0.0,-1.070094452963299,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9995867013931274,0.7760007381439209,0.07040752470493317,1,-0.009092603003111566,1.522224058775e-05,-1.527530550956726,-0.0,-1.0,0.0,0.0,-1.4673365460495416,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2957260310649872,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7038606703281403,-0.0,-1.0,0.0,0.0,-1.2202355818609658,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5981605648994446,0.14726349711418152,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3024345338344574,-0.0,-1.0,0.0,0.0,-1.099807740912861,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.45879223942756653,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.13936832547187805,-0.0,-1.0,0.0,0.0,-1.0508878784040872,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.8802328705787659,0.24177271127700806,1,-0.009092603003111566,1.522224058775e-05,-0.5412077605724335,-0.0,-1.0,0.0,0.0,-1.1714397089342539,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8604825139045715,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.8604825139045715,-0.0,-1.0,0.0,0.0,-1.5672221349338953,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.725639820098877,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13484269380569458,-0.0,-1.0,0.0,0.0,-1.049530188904232,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3716396987438202,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.0972795188426971,-0.0,-1.0,0.0,0.0,-1.3382612364153328,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6993456482887268,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3277059495449066,-0.0,-1.0,0.0,0.0,-1.1073891656259958,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6671139597892761,0.36981111764907837,0.15418830513954163,1,-0.009092603003111566,1.522224058775e-05,-0.032231688499450684,-0.0,-1.0,0.0,0.0,-1.018746887312359,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5223121643066406,0.9387538433074951,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1448017954826355,-0.0,-1.0,0.0,0.0,-1.0525179194073144,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4776878356933594,-0.0,-1.0,0.0,0.0,-1.1523837314705316,
