step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.17777054011821747,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8222294598817825,-0.0,-1.0,0.0,0.0,-1.2557462187270585,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.21995529532432556,0.7935514450073242,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39772583544254303,-0.0,-1.0,0.0,0.0,-1.1283951313952867,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2199552953243256,-0.0,-1.0,0.0,0.0,-1.3750639693598214,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5736566781997681,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42634332180023193,-0.0,-1.0,0.0,0.0,-1.1369803773025935,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42634332180023193,-0.0,-1.0,0.0,0.0,-1.1369803773025935,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39768263697624207,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6023173630237579,-0.0,-1.0,0.0,0.0,-1.1897725896696512,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04894992709159851,1.0,0.05190777778625488,1,-0.009092603003111566,1.522224058775e-05,-0.34873270988464355,-0.0,-1.0,0.0,0.0,-1.113697193727917,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.14153677225112915,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09258684515953064,-0.0,-1.0,0.0,0.0,-1.036853434310383,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1415367722511292,-0.0,-1.0,0.0,0.0,-1.3515384124378627,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8023549318313599,1.0,0.9997727870941162,1,-0.009092603003111566,1.522224058775e-05,-1.8023549318313599,-0.0,-1.0,0.0,0.0,-1.5497838603119318,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.22791266441345215,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19764506816864014,-0.0,-1.0,0.0,0.0,-1.068370901213116,
