step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5195150971412659,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.572134256362915,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.091649353504181,-0.0,-1.0,0.0,0.0,-1.336572186813778,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6633475422859192,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2354817986488342,-0.0,-1.0,0.0,0.0,-1.379721920357174,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8242239952087402,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4875715374946594,-0.0,-1.0,0.0,0.0,-1.4553488420109217,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8242239952087402,-0.0,-1.0,0.0,0.0,-1.5563445793251458,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9766497611999512,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.023350238800048828,-0.0,-1.0,0.0,0.0,-1.0160824524025385,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07112222909927368,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0477719902992249,-0.0,-1.0,0.0,0.0,-1.3234089778522913,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.628001868724823,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6991240978240967,-0.0,-1.0,0.0,0.0,-1.2188146101097528,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.684209942817688,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.05620807409286499,-0.0,-1.0,0.0,0.0,-1.0259398029903832,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6739919185638428,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.010218024253845215,-0.0,-1.0,0.0,0.0,-1.0121427880386773,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.37638330459594727,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.05037522315979,-0.0,-1.0,0.0,0.0,-1.3241899477104608,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5545592904090881,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17817598581314087,-0.0,-1.0,0.0,0.0,-1.062530176506466,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18851812183856964,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3660411685705185,-0.0,-1.0,0.0,0.0,-1.1188897313336794,
