step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7952011227607727,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.30858105421066284,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.48662006855010986,-0.0,-1.0,0.0,0.0,-1.1550634013275567,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5298358201980591,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8384168744087219,-0.0,-1.0,0.0,0.0,-1.2606024430851404,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.11084979772567749,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6406856179237366,-0.0,-1.0,0.0,0.0,-1.2012830661396448,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7707967758178711,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6599469780921936,-0.0,-1.0,0.0,0.0,-1.207061474190182,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.617464005947113,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15333276987075806,-0.0,-1.0,0.0,0.0,-1.0550772117237512,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.47190019488334656,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.14556381106376648,-0.0,-1.0,0.0,0.0,-1.0527465240816538,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5280998051166534,-0.0,-1.0,0.0,0.0,-1.1675073222975199,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.010535120964050293,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9894648790359497,-0.0,-1.0,0.0,0.0,-1.3059168444733087,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2712339460849762,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2606988251209259,-0.0,-1.0,0.0,0.0,-1.0872870282988016,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7287660539150238,-0.0,-1.0,0.0,0.0,-1.227707196937031,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.16950953006744385,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1695095300674438,-0.0,-1.0,0.0,0.0,-1.359930239782757,
