step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8480921387672424,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15190786123275757,-0.0,-1.0,0.0,0.0,-1.054649739132351,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5543128252029419,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4456871747970581,-0.0,-1.0,0.0,0.0,-1.1427835332016412,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4456871747970581,-0.0,-1.0,0.0,0.0,-1.1427835332016412,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5947410464286804,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4052589535713196,-0.0,-1.0,0.0,0.0,-1.1306550668339197,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8904042840003967,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4851453304290771,-0.0,-1.0,0.0,0.0,-1.454620979891247,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7353979349136353,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15500634908676147,-0.0,-1.0,0.0,0.0,-1.0555792854885522,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12378954887390137,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6116083860397339,-0.0,-1.0,0.0,0.0,-1.192559896574444,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8762104511260986,-0.0,-1.0,0.0,0.0,-1.2719405161003534,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.014087438583374023,0.33429813385009766,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.985912561416626,-0.0,-1.0,0.0,0.0,-1.3048511491875114,
