step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3131953775882721,0.2341102808713913,0.5373708605766296,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.313195377588272,-0.0,-1.0,0.0,-1.3939586132764816,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5942977666854858,0.0,0.3032851219177246,1,0.0,0.0,0.0,-0.40570223331451416,-0.0,-1.0,0.0,-1.1217106699943542,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9696372151374817,0.0,0.0,1,0.0,0.0,0.0,-0.37533944845199585,-0.0,-1.0,0.0,-1.1126018345355988,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5822876691818237,0.0,0.0,1,0.0,0.0,0.0,-1.5519248843193054,-0.0,-1.0,0.0,-1.4655774652957916,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.15934188663959503,0.0,0.0,1,0.0,0.0,0.0,-0.7416295558214188,-0.0,-1.0,0.0,-1.2224888667464255,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.6077215671539307,0.0,1,0.0,0.0,0.0,-0.840658113360405,-0.0,-1.0,0.0,-1.2521974340081214,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6105008125305176,0.0,0.0,1,0.0,0.0,0.0,-1.6105008125305176,-0.0,-1.0,0.0,-1.4831502437591553,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.04307262599468231,0.0,0.0,1,0.0,0.0,0.0,-0.5674281865358353,-0.0,-1.0,0.0,-1.1702284559607505,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3024645447731018,1.0,0.41249388456344604,1,0.0,0.0,0.0,-0.2593919187784195,-0.0,-1.0,0.0,-1.0778175756335258,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21575935184955597,0.0,0.47519779205322266,1,0.0,0.0,0.0,-0.08670519292354584,-0.0,-1.0,0.0,-1.0260115578770637,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7318642735481262,0.0893852710723877,1,0.0,0.0,0.0,-0.784240648150444,-0.0,-1.0,0.0,-1.2352721944451333,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.010269299149513245,0.6515954732894897,0.1160745918750763,1,0.0,0.0,0.0,-1.0102692991495132,-0.0,-1.0,0.0,-1.303080789744854,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.42224597930908203,1.0,0.0,1,0.0,0.0,0.0,-0.4119766801595688,-0.0,-1.0,0.0,-1.1235930040478705,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13705140352249146,0.9800757765769958,0.7008684873580933,1,0.0,0.0,0.0,-0.5592973828315735,-0.0,-1.0,0.0,-1.167789214849472,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5557999014854431,1.0,0.0,1,0.0,0.0,0.0,-0.41874849796295166,-0.0,-1.0,0.0,-1.1256245493888855,
