step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.22103717923164368,0.11900243908166885,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.8513109087944031,1,0.0,0.0,0.0,-0.7789628207683563,-0.0,-1.0,0.0,-1.233688846230507,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.11368641257286072,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.34177911281585693,0.0,0.1917460709810257,1,0.0,0.0,0.0,-0.6582208871841431,-0.0,-1.0,0.0,-1.1974662661552429,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-1.341779112815857,-0.0,-1.0,0.0,-1.402533733844757,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6617799997329712,0.0,0.0,1,0.0,0.0,0.0,-1.6617799997329712,-0.0,-1.0,0.0,-1.4985339999198914,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.16792455315589905,1.0,0.0,1,0.0,0.0,0.0,-0.8297045528888702,-0.0,-1.0,0.0,-1.248911365866661,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.832075446844101,-0.0,-1.0,0.0,-1.2496226340532304,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.659185528755188,0.0,0.8207433223724365,1,0.0,0.0,0.0,-1.659185528755188,-0.0,-1.0,0.0,-1.4977556586265564,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3228197693824768,0.6810963749885559,0.0,1,0.0,0.0,0.0,-0.9820052981376648,-0.0,-1.0,0.0,-1.2946015894412994,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9057419300079346,0.18053248524665833,0.0,1,0.0,0.0,0.0,-1.2285616993904114,-0.0,-1.0,0.0,-1.3685685098171234,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-1.9057419300079346,-0.0,-1.0,0.0,-1.5717225790023803,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7793454527854919,0.6892672777175903,0.0,1,0.0,0.0,0.0,-1.779345452785492,-0.0,-1.0,0.0,-1.5338036358356475,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.041392505168914795,0.0,0.0,1,0.0,0.0,0.0,-0.8207379579544067,-0.0,-1.0,0.0,-1.246221387386322,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.022716693580150604,0.0,1,0.0,0.0,0.0,-1.0413925051689148,-0.0,-1.0,0.0,-1.3124177515506745,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.47795170545578003,0.25241100788116455,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.025539308786392212,0.6736582517623901,0.4149019122123718,1,0.0,0.0,0.0,-0.9744606912136078,-0.0,-1.0,0.0,-1.2923382073640823,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4864879548549652,1.0,0.0,1,0.0,0.0,0.0,-0.460948646068573,-0.0,-1.0,0.0,-1.138284593820572,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.6549872756004333,0.10913002490997314,1,0.0,0.0,0.0,-0.5135120451450348,-0.0,-1.0,0.0,-1.1540536135435104,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6434935927391052,1.0,0.0,1,0.0,0.0,0.0,-1.6434935927391052,-0.0,-1.0,0.0,-1.4930480778217317,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-0.3565064072608948,-0.0,-1.0,0.0,-1.1069519221782684,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.33667925000190735,0.8528274893760681,0.05759170651435852,1,0.0,0.0,0.0,-0.6633207499980927,-0.0,-1.0,0.0,-1.1989962249994277,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2855013310909271,0.0,0.5822613835334778,1,0.0,0.0,0.0,-0.6221805810928345,-0.0,-1.0,0.0,-1.1866541743278503,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5604347586631775,0.0,0.0,1,0.0,0.0,0.0,-0.8459360897541046,-0.0,-1.0,0.0,-1.2537808269262314,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5018873810768127,0.6808618903160095,0.8605653643608093,1,0.0,0.0,0.0,-1.0623221397399902,-0.0,-1.0,0.0,-1.318696641921997,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.48166969418525696,0.7174400687217712,0.0,1,0.0,0.0,0.0,-0.020217686891555786,-0.0,-1.0,0.0,-1.0060653060674667,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7360744476318359,0.393959641456604,0.2870815098285675,1,0.0,0.0,0.0,-1.217744141817093,-0.0,-1.0,0.0,-1.3653232425451278,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.26392555236816406,-0.0,-1.0,0.0,-1.0791776657104493,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.7627094984054565,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4557029604911804,1.0,0.9299010634422302,1,0.0,0.0,0.0,-1.4557029604911804,-0.0,-1.0,0.0,-1.436710888147354,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8325724005699158,0.0,0.5186037421226501,1,0.0,0.0,0.0,-0.37686944007873535,-0.0,-1.0,0.0,-1.1130608320236206,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0837915912270546,0.0,1.0,1,0.0,0.0,0.0,-0.7487808093428612,-0.0,-1.0,0.0,-1.2246342428028583,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9018033742904663,1.0,0.0,1,0.0,0.0,0.0,-0.9855949655175209,-0.0,-1.0,0.0,-1.2956784896552562,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.09967117011547089,1.0,1,0.0,0.0,0.0,-1.9018033742904663,-0.0,-1.0,0.0,-1.5705410122871397,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.21621374785900116,0.0,0.0,1,0.0,0.0,0.0,-1.2162137478590012,-0.0,-1.0,0.0,-1.3648641243577004,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.7059986591339111,0.0,1,0.0,0.0,0.0,-0.7837862521409988,-0.0,-1.0,0.0,-1.2351358756422997,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9578123092651367,0.0,0.2915193438529968,1,0.0,0.0,0.0,-0.04218769073486328,-0.0,-1.0,0.0,-1.012656307220459,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6312270164489746,1.0,1.0,1,0.0,0.0,0.0,-1.5890393257141113,-0.0,-1.0,0.0,-1.4767117977142334,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.27995753288269043,0.0,1.0,1,0.0,0.0,0.0,-0.911184549331665,-0.0,-1.0,0.0,-1.2733553647994995,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.36169445514678955,0.0,0.7236161231994629,1,0.0,0.0,0.0,-0.08173692226409912,-0.0,-1.0,0.0,-1.0245210766792296,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7820169925689697,0.9110053181648254,0.015130169689655304,1,0.0,0.0,0.0,-1.1437114477157593,-0.0,-1.0,0.0,-1.3431134343147277,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.48177313804626465,0.0,0.33235591650009155,1,0.0,0.0,0.0,-0.3002438545227051,-0.0,-1.0,0.0,-1.0900731563568116,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.538865864276886,0.0,0.12758615612983704,1,0.0,0.0,0.0,-1.0206390023231506,-0.0,-1.0,0.0,-1.3061917006969452,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08272338658571243,0.3959118127822876,0.0,1,0.0,0.0,0.0,-0.45614247769117355,-0.0,-1.0,0.0,-1.136842743307352,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9941012263298035,1.0,1.0,1,0.0,0.0,0.0,-0.911377839744091,-0.0,-1.0,0.0,-1.2734133519232274,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.23866088688373566,1,0.0,0.0,0.0,-0.005898773670196533,-0.0,-1.0,0.0,-1.001769632101059,
