step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.73537677526474,0.0,0.18236806988716125,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3401586711406708,0.29923975467681885,0.8366566896438599,1,0.0,0.0,0.0,-0.3952181041240692,-0.0,-1.0,0.0,-1.1185654312372209,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6598413288593292,-0.0,-1.0,0.0,-1.1979523986577987,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.705628514289856,0.0,0.0,1,0.0,0.0,0.0,-0.29437148571014404,-0.0,-1.0,0.0,-1.0883114457130432,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.17176105082035065,0.0,1.0,1,0.0,0.0,0.0,-0.8773895651102066,-0.0,-1.0,0.0,-1.263216869533062,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.22529464960098267,1,0.0,0.0,0.0,-1.1717610508203506,-0.0,-1.0,0.0,-1.3515283152461053,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.7375728487968445,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4649163484573364,1.0,1.0,1,0.0,0.0,0.0,-1.4649163484573364,-0.0,-1.0,0.0,-1.4394749045372008,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4460628926753998,0.572882354259491,0.0,1,0.0,0.0,0.0,-0.018853455781936646,-0.0,-1.0,0.0,-1.005656036734581,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.4460628926753998,-0.0,-1.0,0.0,-1.43381886780262,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9744332432746887,0.0,0.24161748588085175,1,0.0,0.0,0.0,-1.9744332432746887,-0.0,-1.0,0.0,-1.5923299729824065,
