step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.057264313101768494,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.9427356868982315,-0.0,-1.0,0.0,-1.291913309072581,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5340111255645752,0.29416197538375854,0.0,1,-0.009092603003111566,0.0,0.0,-1.5340111255645752,-0.0,-1.0,0.0,-1.4692959406724841,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07070988416671753,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.6047210097312927,-0.0,-1.0,0.0,-1.1905089059224994,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5133906602859497,0.30396416783332825,0.0,1,-0.009092603003111566,0.0,0.0,-0.5841005444526672,-0.0,-1.0,0.0,-1.1843227663389118,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9582143425941467,0.0,1,-0.009092603003111566,0.0,0.0,-0.4866093397140503,-0.0,-1.0,0.0,-1.1550754049173266,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.2543083429336548,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6579896807670593,0.0,0.12061676383018494,1,-0.009092603003111566,0.0,0.0,-0.3420103192329407,-0.0,-1.0,0.0,-1.1116956987729938,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4071847200393677,0.2804877758026123,0.08185374736785889,1,-0.009092603003111566,0.0,0.0,-1.065174400806427,-0.0,-1.0,0.0,-1.3286449232450397,
